nom_voltage,nom_temperature,nom_process,related_pin SAVE,related_pin CLK,timing_type removal_falling,fall_constraint,rise_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,1,1,0,0.0160000,0.0160000,-0.7852703
0.850000,125.000000,1.01,1,0,1,1,0,0.0320000,0.0160000,-0.7888449
0.850000,125.000000,1.01,1,0,1,1,0,0.0640000,0.0160000,-0.8000117
0.850000,125.000000,1.01,1,0,1,1,0,0.1280000,0.0160000,-0.8180479
0.850000,125.000000,1.01,1,0,1,1,0,0.2560000,0.0160000,-0.8432818
0.850000,125.000000,1.01,1,0,1,1,0,0.5120000,0.0160000,-0.8852417
0.850000,125.000000,1.01,1,0,1,1,0,1.0240000,0.0160000,-0.9457241
0.850000,125.000000,1.01,1,0,1,1,0,0.0160000,0.0320000, -0.7857220
0.850000,125.000000,1.01,1,0,1,1,0,0.0320000,0.0320000,-0.7892966
0.850000,125.000000,1.01,1,0,1,1,0,0.0640000,0.0320000,-0.7965572
0.850000,125.000000,1.01,1,0,1,1,0,0.1280000,0.0320000,-0.8145933
0.850000,125.000000,1.01,1,0,1,1,0,0.2560000,0.0320000,-0.8437335
0.850000,125.000000,1.01,1,0,1,1,0,0.5120000,0.0320000,-0.8856934
0.850000,125.000000,1.01,1,0,1,1,0,1.0240000,0.0320000,-0.9422695
0.850000,125.000000,1.01,1,0,1,1,0,0.0160000,0.0640000, -0.7824285
0.850000,125.000000,1.01,1,0,1,1,0,0.0320000,0.0640000,-0.7899092
0.850000,125.000000,1.01,1,0,1,1,0,0.0640000,0.0640000,-0.7970830
0.850000,125.000000,1.01,1,0,1,1,0,0.1280000,0.0640000,-0.8153241
0.850000,125.000000,1.01,1,0,1,1,0,0.2560000,0.0640000,-0.8443461
0.850000,125.000000,1.01,1,0,1,1,0,0.5120000,0.0640000,-0.8823999
0.850000,125.000000,1.01,1,0,1,1,0,1.0240000,0.0640000,-0.9428822
0.850000,125.000000,1.01,1,0,1,1,0,0.0160000,0.1280000, -0.7835884
0.850000,125.000000,1.01,1,0,1,1,0,0.0320000,0.1280000,-0.7916396
0.850000,125.000000,1.01,1,0,1,1,0,0.0640000,0.1280000,-0.7983298
0.850000,125.000000,1.01,1,0,1,1,0,0.1280000,0.1280000,-0.8163660
0.850000,125.000000,1.01,1,0,1,1,0,0.2560000,0.1280000,-0.8455061
0.850000,125.000000,1.01,1,0,1,1,0,0.5120000,0.1280000,-0.8836534
0.850000,125.000000,1.01,1,0,1,1,0,1.0240000,0.1280000,-0.9440422
0.850000,125.000000,1.01,1,0,1,1,0,0.0160000,0.2560000, -0.7936992
0.850000,125.000000,1.01,1,0,1,1,0,0.0320000,0.2560000,-0.7972736
0.850000,125.000000,1.01,1,0,1,1,0,0.0640000,0.2560000,-0.8052448
0.850000,125.000000,1.01,1,0,1,1,0,0.1280000,0.2560000,-0.8233608
0.850000,125.000000,1.01,1,0,1,1,0,0.2560000,0.2560000,-0.8516165
0.850000,125.000000,1.01,1,0,1,1,0,0.5120000,0.2560000,-0.8900722
0.850000,125.000000,1.01,1,0,1,1,0,1.0240000,0.2560000,-0.9501795
0.850000,125.000000,1.01,1,0,1,1,0,0.0160000,0.5120000, -0.8071447
0.850000,125.000000,1.01,1,0,1,1,0,0.0320000,0.5120000,-0.8146304
0.850000,125.000000,1.01,1,0,1,1,0,0.0640000,0.5120000,-0.8257631
0.850000,125.000000,1.01,1,0,1,1,0,0.1280000,0.5120000,-0.8363469
0.850000,125.000000,1.01,1,0,1,1,0,0.2560000,0.5120000,-0.8653054
0.850000,125.000000,1.01,1,0,1,1,0,0.5120000,0.5120000,-0.9065023
0.850000,125.000000,1.01,1,0,1,1,0,1.0240000,0.5120000,-0.9679100
0.850000,125.000000,1.01,1,0,1,1,0,0.0160000,1.0240000, -0.8413614
0.850000,125.000000,1.01,1,0,1,1,0,0.0320000,1.0240000,-0.8444529
0.850000,125.000000,1.01,1,0,1,1,0,0.0640000,1.0240000,-0.8550772
0.850000,125.000000,1.01,1,0,1,1,0,0.1280000,1.0240000,-0.8736994
0.850000,125.000000,1.01,1,0,1,1,0,0.2560000,1.0240000,-0.8991703
0.850000,125.000000,1.01,1,0,1,1,0,0.5120000,1.0240000,-0.9356114
0.850000,125.000000,1.01,1,0,1,1,0,1.0240000,1.0240000,-0.9968516
0.850000,125.000000,1.01,0,1,1,0,1,0.0160000,0.0160000,0.0039581
0.850000,125.000000,1.01,0,1,1,0,1,0.0320000,0.0160000,0.0001733
0.850000,125.000000,1.01,0,1,1,0,1,0.0640000,0.0160000,0.0008299
0.850000,125.000000,1.01,0,1,1,0,1,0.1280000,0.0160000,-0.0058241
0.850000,125.000000,1.01,0,1,1,0,1,0.2560000,0.0160000,-0.0149484
0.850000,125.000000,1.01,0,1,1,0,1,0.5120000,0.0160000,-0.0335735
0.850000,125.000000,1.01,0,1,1,0,1,1.0240000,0.0160000,-0.0862434
0.850000,125.000000,1.01,0,1,1,0,1,0.0160000,0.0320000, 0.0076082
0.850000,125.000000,1.01,0,1,1,0,1,0.0320000,0.0320000,0.0038584
0.850000,125.000000,1.01,0,1,1,0,1,0.0640000,0.0320000,0.0044017
0.850000,125.000000,1.01,0,1,1,0,1,0.1280000,0.0320000,-0.0022566
0.850000,125.000000,1.01,0,1,1,0,1,0.2560000,0.0320000,-0.0115408
0.850000,125.000000,1.01,0,1,1,0,1,0.5120000,0.0320000,-0.0298764
0.850000,125.000000,1.01,0,1,1,0,1,1.0240000,0.0320000,-0.0825463
0.850000,125.000000,1.01,0,1,1,0,1,0.0160000,0.0640000, 0.0108999
0.850000,125.000000,1.01,0,1,1,0,1,0.0320000,0.0640000,0.0111044
0.850000,125.000000,1.01,0,1,1,0,1,0.0640000,0.0640000,0.0078938
0.850000,125.000000,1.01,0,1,1,0,1,0.1280000,0.0640000,0.0051851
0.850000,125.000000,1.01,0,1,1,0,1,0.2560000,0.0640000,-0.0043929
0.850000,125.000000,1.01,0,1,1,0,1,0.5120000,0.0640000,-0.0229251
0.850000,125.000000,1.01,0,1,1,0,1,1.0240000,0.0640000,-0.0756191
0.850000,125.000000,1.01,0,1,1,0,1,0.0160000,0.1280000, 0.0213909
0.850000,125.000000,1.01,0,1,1,0,1,0.0320000,0.1280000,0.0176881
0.850000,125.000000,1.01,0,1,1,0,1,0.0640000,0.1280000,0.0184375
0.850000,125.000000,1.01,0,1,1,0,1,0.1280000,0.1280000,0.0154765
0.850000,125.000000,1.01,0,1,1,0,1,0.2560000,0.1280000,0.0063638
0.850000,125.000000,1.01,0,1,1,0,1,0.5120000,0.1280000,-0.0085303
0.850000,125.000000,1.01,0,1,1,0,1,1.0240000,0.1280000,-0.0573623
0.850000,125.000000,1.01,0,1,1,0,1,0.0160000,0.2560000, 0.0306544
0.850000,125.000000,1.01,0,1,1,0,1,0.0320000,0.2560000,0.0308556
0.850000,125.000000,1.01,0,1,1,0,1,0.0640000,0.2560000,0.0277197
0.850000,125.000000,1.01,0,1,1,0,1,0.1280000,0.2560000,0.0289650
0.850000,125.000000,1.01,0,1,1,0,1,0.2560000,0.2560000,0.0236952
0.850000,125.000000,1.01,0,1,1,0,1,0.5120000,0.2560000,0.0088213
0.850000,125.000000,1.01,0,1,1,0,1,1.0240000,0.2560000,-0.0360361
0.850000,125.000000,1.01,0,1,1,0,1,0.0160000,0.5120000, 0.0413652
0.850000,125.000000,1.01,0,1,1,0,1,0.0320000,0.5120000,0.0415655
0.850000,125.000000,1.01,0,1,1,0,1,0.0640000,0.5120000,0.0422914
0.850000,125.000000,1.01,0,1,1,0,1,0.1280000,0.5120000,0.0435370
0.850000,125.000000,1.01,0,1,1,0,1,0.2560000,0.5120000,0.0421642
0.850000,125.000000,1.01,0,1,1,0,1,0.5120000,0.5120000,0.0352390
0.850000,125.000000,1.01,0,1,1,0,1,1.0240000,0.5120000,0.0020176
0.850000,125.000000,1.01,0,1,1,0,1,0.0160000,1.0240000, 0.0666198
0.850000,125.000000,1.01,0,1,1,0,1,0.0320000,1.0240000,0.0629134
0.850000,125.000000,1.01,0,1,1,0,1,0.0640000,1.0240000,0.0635942
0.850000,125.000000,1.01,0,1,1,0,1,0.1280000,1.0240000,0.0648962
0.850000,125.000000,1.01,0,1,1,0,1,0.2560000,1.0240000,0.0714316
0.850000,125.000000,1.01,0,1,1,0,1,0.5120000,1.0240000,0.0729119
0.850000,125.000000,1.01,0,1,1,0,1,1.0240000,1.0240000,0.0585937
0.750000,-40.000000,0.99,1,0,1,1,0,0.0160000,0.0160000,-10.2812745
0.750000,-40.000000,0.99,1,0,1,1,0,0.0320000,0.0160000,-10.3003659
0.750000,-40.000000,0.99,1,0,1,1,0,0.0640000,0.0160000,-10.3074207
0.750000,-40.000000,0.99,1,0,1,1,0,0.1280000,0.0160000,-10.3531850
0.750000,-40.000000,0.99,1,0,1,1,0,0.2560000,0.0160000,-10.4133280
0.750000,-40.000000,0.99,1,0,1,1,0,0.5120000,0.0160000,-10.5637064
0.750000,-40.000000,0.99,1,0,1,1,0,1.0240000,0.0160000,-10.8651763
0.750000,-40.000000,0.99,1,0,1,1,0,0.0160000,0.0320000, -10.2621955
0.750000,-40.000000,0.99,1,0,1,1,0,0.0320000,0.0320000,-10.2812869
0.750000,-40.000000,0.99,1,0,1,1,0,0.0640000,0.0320000,-10.2883426
0.750000,-40.000000,0.99,1,0,1,1,0,0.1280000,0.0320000,-10.3341060
0.750000,-40.000000,0.99,1,0,1,1,0,0.2560000,0.0320000,-10.3942499
0.750000,-40.000000,0.99,1,0,1,1,0,0.5120000,0.0320000,-10.5446274
0.750000,-40.000000,0.99,1,0,1,1,0,1.0240000,0.0320000,-10.8460974
0.750000,-40.000000,0.99,1,0,1,1,0,0.0160000,0.0640000, -10.2239355
0.750000,-40.000000,0.99,1,0,1,1,0,0.0320000,0.0640000,-10.2430269
0.750000,-40.000000,0.99,1,0,1,1,0,0.0640000,0.0640000,-10.2500817
0.750000,-40.000000,0.99,1,0,1,1,0,0.1280000,0.0640000,-10.2958460
0.750000,-40.000000,0.99,1,0,1,1,0,0.2560000,0.0640000,-10.3559890
0.750000,-40.000000,0.99,1,0,1,1,0,0.5120000,0.0640000,-10.5063673
0.750000,-40.000000,0.99,1,0,1,1,0,1.0240000,0.0640000,-10.8078373
0.750000,-40.000000,0.99,1,0,1,1,0,0.0160000,0.1280000, -10.2097211
0.750000,-40.000000,0.99,1,0,1,1,0,0.0320000,0.1280000,-10.1975628
0.750000,-40.000000,0.99,1,0,1,1,0,0.0640000,0.1280000,-10.2358682
0.750000,-40.000000,0.99,1,0,1,1,0,0.1280000,0.1280000,-10.2503819
0.750000,-40.000000,0.99,1,0,1,1,0,0.2560000,0.1280000,-10.3105249
0.750000,-40.000000,0.99,1,0,1,1,0,0.5120000,0.1280000,-10.4609024
0.750000,-40.000000,0.99,1,0,1,1,0,1.0240000,0.1280000,-10.7623732
0.750000,-40.000000,0.99,1,0,1,1,0,0.0160000,0.2560000, -10.0866178
0.750000,-40.000000,0.99,1,0,1,1,0,0.0320000,0.2560000,-10.1057083
0.750000,-40.000000,0.99,1,0,1,1,0,0.0640000,0.2560000,-10.1127640
0.750000,-40.000000,0.99,1,0,1,1,0,0.1280000,0.2560000,-10.1585282
0.750000,-40.000000,0.99,1,0,1,1,0,0.2560000,0.2560000,-10.2186712
0.750000,-40.000000,0.99,1,0,1,1,0,0.5120000,0.2560000,-10.3690487
0.750000,-40.000000,0.99,1,0,1,1,0,1.0240000,0.2560000,-10.6705196
0.750000,-40.000000,0.99,1,0,1,1,0,0.0160000,0.5120000, -9.9664206
0.750000,-40.000000,0.99,1,0,1,1,0,0.0320000,0.5120000,-9.9855120
0.750000,-40.000000,0.99,1,0,1,1,0,0.0640000,0.5120000,-9.9925668
0.750000,-40.000000,0.99,1,0,1,1,0,0.1280000,0.5120000,-10.0070814
0.750000,-40.000000,0.99,1,0,1,1,0,0.2560000,0.5120000,-10.0984749
0.750000,-40.000000,0.99,1,0,1,1,0,0.5120000,0.5120000,-10.2488515
0.750000,-40.000000,0.99,1,0,1,1,0,1.0240000,0.5120000,-10.5503224
0.750000,-40.000000,0.99,1,0,1,1,0,0.0160000,1.0240000, -9.7886836
0.750000,-40.000000,0.99,1,0,1,1,0,0.0320000,1.0240000,-9.8077759
0.750000,-40.000000,0.99,1,0,1,1,0,0.0640000,1.0240000,-9.8148307
0.750000,-40.000000,0.99,1,0,1,1,0,0.1280000,1.0240000,-9.8293453
0.750000,-40.000000,0.99,1,0,1,1,0,0.2560000,1.0240000,-9.9207371
0.750000,-40.000000,0.99,1,0,1,1,0,0.5120000,1.0240000,-10.0398649
0.750000,-40.000000,0.99,1,0,1,1,0,1.0240000,1.0240000,-10.3725855
0.750000,-40.000000,0.99,0,1,1,0,1,0.0160000,0.0160000,0.1015387
0.750000,-40.000000,0.99,0,1,1,0,1,0.0320000,0.0160000,0.0901810
0.750000,-40.000000,0.99,0,1,1,0,1,0.0640000,0.0160000,0.0796109
0.750000,-40.000000,0.99,0,1,1,0,1,0.1280000,0.0160000,0.0530153
0.750000,-40.000000,0.99,0,1,1,0,1,0.2560000,0.0160000,0.0162054
0.750000,-40.000000,0.99,0,1,1,0,1,0.5120000,0.0160000,-0.0285901
0.750000,-40.000000,0.99,0,1,1,0,1,1.0240000,0.0160000,-0.0823013
0.750000,-40.000000,0.99,0,1,1,0,1,0.0160000,0.0320000, 0.1087538
0.750000,-40.000000,0.99,0,1,1,0,1,0.0320000,0.0320000,0.1012271
0.750000,-40.000000,0.99,0,1,1,0,1,0.0640000,0.0320000,0.0865112
0.750000,-40.000000,0.99,0,1,1,0,1,0.1280000,0.0320000,0.0642979
0.750000,-40.000000,0.99,0,1,1,0,1,0.2560000,0.0320000,0.0276064
0.750000,-40.000000,0.99,0,1,1,0,1,0.5120000,0.0320000,-0.0182597
0.750000,-40.000000,0.99,0,1,1,0,1,1.0240000,0.0320000,-0.0719131
0.750000,-40.000000,0.99,0,1,1,0,1,0.0160000,0.0640000, 0.1318815
0.750000,-40.000000,0.99,0,1,1,0,1,0.0320000,0.0640000,0.1244820
0.750000,-40.000000,0.99,0,1,1,0,1,0.0640000,0.0640000,0.1093481
0.750000,-40.000000,0.99,0,1,1,0,1,0.1280000,0.0640000,0.0870825
0.750000,-40.000000,0.99,0,1,1,0,1,0.2560000,0.0640000,0.0502986
0.750000,-40.000000,0.99,0,1,1,0,1,0.5120000,0.0640000,0.0045883
0.750000,-40.000000,0.99,0,1,1,0,1,1.0240000,0.0640000,-0.0517243
0.750000,-40.000000,0.99,0,1,1,0,1,0.0160000,0.1280000, 0.1772356
0.750000,-40.000000,0.99,0,1,1,0,1,0.0320000,0.1280000,0.1697416
0.750000,-40.000000,0.99,0,1,1,0,1,0.0640000,0.1280000,0.1546171
0.750000,-40.000000,0.99,0,1,1,0,1,0.1280000,0.1280000,0.1325946
0.750000,-40.000000,0.99,0,1,1,0,1,0.2560000,0.1280000,0.0958065
0.750000,-40.000000,0.99,0,1,1,0,1,0.5120000,0.1280000,0.0460203
0.750000,-40.000000,0.99,0,1,1,0,1,1.0240000,0.1280000,-0.0105558
0.750000,-40.000000,0.99,0,1,1,0,1,0.0160000,0.2560000, 0.2719945
0.750000,-40.000000,0.99,0,1,1,0,1,0.0320000,0.2560000,0.2644709
0.750000,-40.000000,0.99,0,1,1,0,1,0.0640000,0.2560000,0.2498706
0.750000,-40.000000,0.99,0,1,1,0,1,0.1280000,0.2560000,0.2275790
0.750000,-40.000000,0.99,0,1,1,0,1,0.2560000,0.2560000,0.1917760
0.750000,-40.000000,0.99,0,1,1,0,1,0.5120000,0.2560000,0.1407299
0.750000,-40.000000,0.99,0,1,1,0,1,1.0240000,0.2560000,0.0803341
0.750000,-40.000000,0.99,0,1,1,0,1,0.0160000,0.5120000, 0.4420823
0.750000,-40.000000,0.99,0,1,1,0,1,0.0320000,0.5120000,0.4345368
0.750000,-40.000000,0.99,0,1,1,0,1,0.0640000,0.5120000,0.4235127
0.750000,-40.000000,0.99,0,1,1,0,1,0.1280000,0.5120000,0.4013382
0.750000,-40.000000,0.99,0,1,1,0,1,0.2560000,0.5120000,0.3612878
0.750000,-40.000000,0.99,0,1,1,0,1,0.5120000,0.5120000,0.3164063
0.750000,-40.000000,0.99,0,1,1,0,1,1.0240000,0.5120000,0.2550388
0.750000,-40.000000,0.99,0,1,1,0,1,0.0160000,1.0240000, 0.7160247
0.750000,-40.000000,0.99,0,1,1,0,1,0.0320000,1.0240000,0.7084301
0.750000,-40.000000,0.99,0,1,1,0,1,0.0640000,1.0240000,0.6972838
0.750000,-40.000000,0.99,0,1,1,0,1,0.1280000,1.0240000,0.6795084
0.750000,-40.000000,0.99,0,1,1,0,1,0.2560000,1.0240000,0.6500260
0.750000,-40.000000,0.99,0,1,1,0,1,0.5120000,1.0240000,0.6002333
0.750000,-40.000000,0.99,0,1,1,0,1,1.0240000,1.0240000,0.5430358
